time,header_stamp_secs,header_stamp_nsecs,header_frame_id,status_status,status_service,latitude,longitude,altitude,position_covariance_0,position_covariance_1,position_covariance_2,position_covariance_3,position_covariance_4,position_covariance_5,position_covariance_6,position_covariance_7,position_covariance_8,position_covariance_type
2026/02/13 16:09:37.17546783,188,600000000,gnss_link,1,1,55.86729065750811,37.69147183358283,150.20696695987135,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:09:37.116929729,188,700000000,gnss_link,1,1,55.86729064274164,37.69147342980872,150.20666188560426,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:09:37.236093984,188,800000000,gnss_link,1,1,55.86729062924039,37.69147502595505,150.20695657096803,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:09:37.355837342,188,900000000,gnss_link,1,1,55.86729061534241,37.691476622062254,150.20699393283576,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:09:37.449979076,189,0,gnss_link,1,1,55.8672906009634,37.6914782181711,150.2067557796836,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:09:37.554606274,189,100000000,gnss_link,1,1,55.8672905871124,37.69147981435406,150.20695410482585,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:09:37.664732656,189,200000000,gnss_link,1,1,55.867290573337435,37.691481410444005,150.20696119219065,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:09:37.763135600,189,300000000,gnss_link,1,1,55.86729055916566,37.6914830067936,150.20676750410348,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:09:37.875340496,189,400000000,gnss_link,1,1,55.86729054509007,37.69148460285173,150.2069521136582,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:09:37.980281479,189,500000000,gnss_link,1,1,55.8672905314963,37.691486199034514,150.20695107616484,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:09:38.90247387,189,600000000,gnss_link,1,1,55.86729051742759,37.69148779525603,150.2067806655541,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:09:38.194141886,189,700000000,gnss_link,1,1,55.86729050292066,37.69148939140029,150.20689991209656,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:09:38.301129145,189,800000000,gnss_link,1,1,55.867290489750424,37.69149098754336,150.20695436932147,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:09:38.407001197,189,900000000,gnss_link,1,1,55.867290475409895,37.69149258376549,150.20694697275758,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:09:38.514789648,190,0,gnss_link,1,1,55.86729046104878,37.691494179846906,150.20687223318964,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:09:38.621588861,190,100000000,gnss_link,1,1,55.86729044778007,37.69149577605684,150.20697885099798,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:09:38.751881835,190,200000000,gnss_link,1,1,55.8672904334935,37.6914973722835,150.20700253453106,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:09:38.856521500,190,300000000,gnss_link,1,1,55.86729041899961,37.691498968547485,150.2068360541016,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:09:38.962803913,190,400000000,gnss_link,1,1,55.867290405627124,37.691500564727164,150.20699463039637,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:09:39.92270615,190,500000000,gnss_link,1,1,55.867290391130595,37.69150216082478,150.20690825302154,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:09:39.198554963,190,600000000,gnss_link,1,1,55.86729037676989,37.69150375706246,150.20680136047304,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:09:39.302616604,190,700000000,gnss_link,1,1,55.867290363156485,37.69150535316235,150.20697933714837,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:09:39.409642530,190,800000000,gnss_link,1,1,55.86729034966527,37.691506949354036,150.2067553596571,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:09:39.545115296,190,900000000,gnss_link,1,1,55.867290334602245,37.69150854559002,150.20682966895401,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:09:39.656283844,191,0,gnss_link,1,1,55.867290320847204,37.691510141656885,150.20698640216142,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:09:39.770495762,191,100000000,gnss_link,1,1,55.86729030738799,37.691511737922156,150.20684314705431,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:09:39.880517322,191,200000000,gnss_link,1,1,55.86729029279249,37.691513334095205,150.20692967809737,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:09:39.997300857,191,300000000,gnss_link,1,1,55.8672902785082,37.691514930267246,150.2069750269875,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:09:40.109241315,191,400000000,gnss_link,1,1,55.86729026537357,37.69151652660515,150.20688795857131,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:09:40.249710154,191,500000000,gnss_link,1,1,55.867290250643705,37.691518122741414,150.2069916361943,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:09:40.397121366,191,600000000,gnss_link,1,1,55.86729023647863,37.69151971888421,150.20694589894265,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:09:40.541755791,191,700000000,gnss_link,1,1,55.867290223142724,37.69152131514516,150.206902240403,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:09:40.644404550,191,800000000,gnss_link,1,1,55.8672902087046,37.69152291119054,150.20688930898905,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:09:40.773024431,191,900000000,gnss_link,1,1,55.8672901945683,37.691524507408765,150.20691634342074,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:09:40.877284074,192,0,gnss_link,1,1,55.86729018069216,37.69152610349255,150.20697712991387,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:09:40.984611505,192,100000000,gnss_link,1,1,55.867290166213806,37.69152769967949,150.20673435274512,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:09:41.80063691,192,200000000,gnss_link,1,1,55.867290152413666,37.691529295952044,150.20691581536084,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:09:41.201038078,192,300000000,gnss_link,1,1,55.867290138576756,37.691530892161985,150.20700578112155,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:09:41.308375274,192,400000000,gnss_link,1,1,55.86729012406917,37.69153248825545,150.2066975189373,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:09:41.411265226,192,500000000,gnss_link,1,1,55.86729011021046,37.691534084436675,150.20694891456515,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:09:41.520214882,192,600000000,gnss_link,1,1,55.867290096597145,37.691535680477564,150.2069837031886,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:09:41.622772993,192,700000000,gnss_link,1,1,55.86729008226529,37.69153727678614,150.20675242505968,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:09:41.745451294,192,800000000,gnss_link,1,1,55.86729006792891,37.69153887285655,150.2070024078712,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:09:41.853666657,192,900000000,gnss_link,1,1,55.8672900540827,37.691540469026755,150.20698960404843,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:09:41.956644873,193,0,gnss_link,1,1,55.86729004006905,37.69154206529076,150.20679237693548,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:09:42.73630383,193,100000000,gnss_link,1,1,55.867290025451,37.69154366148092,150.20695424173027,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:09:42.180488431,193,200000000,gnss_link,1,1,55.86729001190273,37.691545257669105,150.2069485336542,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:09:42.298225784,193,300000000,gnss_link,1,1,55.867289997553335,37.69154685387267,150.20696814917028,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:09:42.399983821,193,400000000,gnss_link,1,1,55.867289982780136,37.69154844995553,150.20681478455663,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:09:42.502836033,193,500000000,gnss_link,1,1,55.867289969412994,37.691550046133,150.2069594040513,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:09:42.607136990,193,600000000,gnss_link,1,1,55.86728995504876,37.69155164230594,150.20698679238558,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:09:42.709132240,193,700000000,gnss_link,1,1,55.86728994041659,37.69155323855011,150.20677669811994,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:09:42.816355437,193,800000000,gnss_link,1,1,55.8672899268681,37.69155483482134,150.2069710707292,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:09:42.920349106,193,900000000,gnss_link,1,1,55.86728991278349,37.691556431027884,150.20693950913846,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:09:43.24399137,194,0,gnss_link,1,1,55.86728989793698,37.69155802725264,150.20673437882215,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:09:43.129529104,194,100000000,gnss_link,1,1,55.867289884452454,37.69155962337898,150.20699617266655,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:09:43.243833157,194,200000000,gnss_link,1,1,55.8672898708659,37.69156121951823,150.20687202643603,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:09:43.350013499,194,300000000,gnss_link,1,1,55.867289856033004,37.69156281570534,150.20681019872427,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:09:43.459776430,194,400000000,gnss_link,1,1,55.867289841889644,37.69156441177385,150.2069714711979,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:09:43.571768574,194,500000000,gnss_link,1,1,55.867289828153964,37.6915660079242,150.2068826118484,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:09:43.679130740,194,600000000,gnss_link,1,1,55.86728981373489,37.69156760419268,150.20693989563733,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:09:43.816876908,194,700000000,gnss_link,1,1,55.86728979917369,37.69156920026739,150.2069404469803,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:09:43.921164473,194,800000000,gnss_link,1,1,55.86728978579039,37.69157079647609,150.2068791249767,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:09:44.28994514,194,900000000,gnss_link,1,1,55.86728977104507,37.69157239257477,150.20698165148497,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:09:44.138390768,195,0,gnss_link,1,1,55.86728975663491,37.6915739888515,150.20692110527307,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:09:44.244293525,195,100000000,gnss_link,1,1,55.867289743227396,37.691575585080635,150.20691853482276,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:09:44.349193330,195,200000000,gnss_link,1,1,55.86728972843918,37.691577181167716,150.20687951147556,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:09:44.451128803,195,300000000,gnss_link,1,1,55.86728971408926,37.69157877744072,150.20689431671053,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:09:44.555256538,195,400000000,gnss_link,1,1,55.867289700187555,37.69158037363906,150.20699170790613,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:09:44.665289320,195,500000000,gnss_link,1,1,55.86728968635801,37.69158196980431,150.20678023714572,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:09:44.771500976,195,600000000,gnss_link,1,1,55.8672896715054,37.69158356607098,150.2068849252537,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:09:44.875354519,195,700000000,gnss_link,1,1,55.867289657705676,37.69158516204013,150.20699408091605,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:09:44.974305772,195,800000000,gnss_link,1,1,55.867289643740214,37.69158675827012,150.20673230290413,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:09:45.77969013,195,900000000,gnss_link,1,1,55.867289629217716,37.69158835442339,150.20695612672716,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:09:45.180557652,196,0,gnss_link,1,1,55.86728961517753,37.69158995050046,150.2069722386077,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:09:45.296235892,196,100000000,gnss_link,1,1,55.867289601212775,37.69159154667873,150.20672436989844,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:09:45.398825641,196,200000000,gnss_link,1,1,55.86728958658716,37.69159314289105,150.20697981119156,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:09:45.502751161,196,300000000,gnss_link,1,1,55.86728957257865,37.691594739085474,150.20697072613984,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:09:45.610947012,196,400000000,gnss_link,1,1,55.86728955832745,37.691596335342375,150.20681622158736,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:09:45.714165808,196,500000000,gnss_link,1,1,55.86728954356031,37.69159793137158,150.20691473037004,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:09:45.818632562,196,600000000,gnss_link,1,1,55.867289529496176,37.691599527601404,150.20697678998113,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:09:45.941581317,196,700000000,gnss_link,1,1,55.867289515361065,37.691601123805434,150.20696884486824,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:09:46.48031241,196,800000000,gnss_link,1,1,55.867289500436954,37.691602720096306,150.2067549014464,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:09:46.151094700,196,900000000,gnss_link,1,1,55.86728948671526,37.69160431621963,150.206970365718,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:09:46.254819667,197,0,gnss_link,1,1,55.86728947229384,37.6916059123372,150.20695201773196,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:09:46.359069267,197,100000000,gnss_link,1,1,55.86728945760983,37.69160750860922,150.20669327583164,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:09:46.462520064,197,200000000,gnss_link,1,1,55.867289444117496,37.691609104812464,150.20695238560438,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:09:46.570384673,197,300000000,gnss_link,1,1,55.86728942975027,37.691610700872445,150.20695783849806,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:09:46.677753270,197,400000000,gnss_link,1,1,55.86728941463622,37.69161229714086,150.20665524154902,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:09:46.785041570,197,500000000,gnss_link,1,1,55.86728940109637,37.691613893203076,150.2069960637018,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:09:46.893642882,197,600000000,gnss_link,1,1,55.86728938730837,37.69161548936701,150.20694985054433,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:09:47.1891514,197,700000000,gnss_link,1,1,55.867289372553124,37.69161708569146,150.20680541638285,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:09:47.134351990,197,800000000,gnss_link,1,1,55.86728935773898,37.69161868166603,150.20691867452115,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:09:47.244735882,197,900000000,gnss_link,1,1,55.867289344454626,37.69162027784266,150.20694109797478,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:09:47.355627584,198,0,gnss_link,1,1,55.867289329587464,37.691621873977866,150.2069531204179,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:09:47.465283361,198,100000000,gnss_link,1,1,55.867289314842196,37.6916234700319,150.20691662561148,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:09:47.572480700,198,200000000,gnss_link,1,1,55.86728930091452,37.69162506625183,150.20692690461874,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:09:47.689524918,198,300000000,gnss_link,1,1,55.867289286424636,37.69162666242888,150.20696278475225,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:09:47.784393176,198,400000000,gnss_link,1,1,55.86728927172696,37.69162825866181,150.20689019467682,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:09:47.896170188,198,500000000,gnss_link,1,1,55.86728925804419,37.6916298548666,150.20695718564093,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:09:48.2384300,198,600000000,gnss_link,1,1,55.86728924328196,37.69163145097486,150.20681546628475,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:09:48.104280381,198,700000000,gnss_link,1,1,55.86728922881976,37.69163304726251,150.20686559937894,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:09:48.210939545,198,800000000,gnss_link,1,1,55.86728921496951,37.69163464340338,150.20698228105903,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:09:48.308031748,198,900000000,gnss_link,1,1,55.86728920059483,37.69163623945018,150.2068147128448,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:09:48.424048609,199,0,gnss_link,1,1,55.867289185424646,37.691637835680154,150.20684218406677,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:09:48.530260303,199,100000000,gnss_link,1,1,55.86728917172185,37.69163943169864,150.20698261912912,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:09:48.635969286,199,200000000,gnss_link,1,1,55.86728915795818,37.69164102794304,150.20678663812578,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:09:48.738926282,199,300000000,gnss_link,1,1,55.86728914275725,37.69164262401767,150.20692815072834,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:09:48.840725872,199,400000000,gnss_link,1,1,55.8672891284524,37.691644220254645,150.20698341727257,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:09:48.941001075,199,500000000,gnss_link,1,1,55.86728911475994,37.69164581647669,150.2067027213052,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:09:49.49183082,199,600000000,gnss_link,1,1,55.86728909977372,37.69164741267257,150.2069968879223,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:09:49.153564748,199,700000000,gnss_link,1,1,55.86728908548104,37.69164900880494,150.20697118900716,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:09:49.258901465,199,800000000,gnss_link,1,1,55.86728907138787,37.6916506050757,150.20682996232063,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:09:49.360297113,199,900000000,gnss_link,1,1,55.86728905680302,37.69165220114374,150.20686396490782,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:09:49.468480381,200,0,gnss_link,1,1,55.86728904259371,37.691653797373036,150.20695975143462,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:09:49.570058333,200,100000000,gnss_link,1,1,55.86728902847129,37.691655393607434,150.20698341168463,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:09:49.671802859,200,200000000,gnss_link,1,1,55.86728901329246,37.691656989808465,150.20666052680463,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:09:49.798588923,200,300000000,gnss_link,1,1,55.867288999377934,37.69165858599605,150.20696002896875,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:09:49.903477450,200,400000000,gnss_link,1,1,55.86728898506532,37.69166018208301,150.2069941693917,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:09:50.8568736,200,500000000,gnss_link,1,1,55.867288970464514,37.691661778292286,150.20675246417522,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:09:50.113634001,200,600000000,gnss_link,1,1,55.86728895614334,37.69166337430858,150.20697940792888,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:09:50.221964993,200,700000000,gnss_link,1,1,55.867288942273994,37.69166497052937,150.20692695956677,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:09:50.334845369,200,800000000,gnss_link,1,1,55.8672889268308,37.691666566831856,150.20664199069142,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:09:50.440514633,200,900000000,gnss_link,1,1,55.86728891268225,37.691668162923946,150.20696675404906,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:09:50.553171699,201,0,gnss_link,1,1,55.86728889889918,37.6916697591268,150.2069693095982,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:09:50.660788463,201,100000000,gnss_link,1,1,55.8672888845079,37.69167135536153,150.20679545868188,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:09:50.776401295,201,200000000,gnss_link,1,1,55.86728886960824,37.69167295150651,150.20691418647766,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:09:50.885813802,201,300000000,gnss_link,1,1,55.86728885612421,37.691674547672164,150.20698928367347,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:09:50.990156725,201,400000000,gnss_link,1,1,55.86728884144417,37.69167614387638,150.20695845782757,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:09:51.92347568,201,500000000,gnss_link,1,1,55.86728882651366,37.691677739947615,150.20687381457537,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:09:51.206552635,201,600000000,gnss_link,1,1,55.867288812785816,37.69167933610763,150.20699437521398,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:09:51.314921780,201,700000000,gnss_link,1,1,55.86728879817773,37.69168093212544,150.20700078550726,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:09:51.417698314,201,800000000,gnss_link,1,1,55.86728878331326,37.69168252825652,150.20683875866234,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:09:51.522471381,201,900000000,gnss_link,1,1,55.86728876942684,37.69168412440603,150.20699520595372,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:09:51.628618681,202,0,gnss_link,1,1,55.86728875491889,37.69168572051943,150.2068665791303,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:09:51.732411888,202,100000000,gnss_link,1,1,55.86728873990402,37.691687316770285,150.20679629594088,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:09:51.835241620,202,200000000,gnss_link,1,1,55.867288725979236,37.691688912873616,150.2069857995957,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:09:51.940103737,202,300000000,gnss_link,1,1,55.867288712219995,37.6916905090552,150.20675836969167,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:09:52.40821576,202,400000000,gnss_link,1,1,55.867288696676376,37.691692105210414,150.20683497656137,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:09:52.147969284,202,500000000,gnss_link,1,1,55.86728868232897,37.69169370122847,150.20698386896402,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:09:52.251942286,202,600000000,gnss_link,1,1,55.86728866840297,37.691695297481445,150.20687423087656,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:09:52.356570811,202,700000000,gnss_link,1,1,55.86728865356509,37.69169689363798,150.20693126693368,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:09:52.460260159,202,800000000,gnss_link,1,1,55.86728863876888,37.69169848975072,150.20697075966746,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:09:52.563466125,202,900000000,gnss_link,1,1,55.867288624957844,37.69170008600004,150.2069075042382,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:09:52.669462542,203,0,gnss_link,1,1,55.86728860992353,37.691701682141726,150.20698936842382,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:09:52.793884031,203,100000000,gnss_link,1,1,55.86728859530602,37.6917032783828,150.20695500727743,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
